 Ciclo "Estado Médio" "Limiar Médio"  "Num. aglomerados"
   790    0.1791    0.0255       849
   791    0.2147    0.6114       736
   792    0.1448    0.9076      1145
   793    0.0084    0.7795      1708
   794   -0.1458    0.2354      2517
   795   -0.2180   -0.4232      2743
   796   -0.1855   -0.8653      2487
   797   -0.0663   -0.8934      2008
   798    0.0902   -0.4798      1330
   799    0.2038    0.2084       839
   800    0.2064    0.7521       864
   801    0.1068    0.9243      1317
   802   -0.0514    0.6084      1963
   803   -0.1852   -0.0136      2644
   804   -0.2290   -0.6636      2731
   805   -0.1610   -0.9873      2369
   806   -0.0109   -0.8433      1835
   807    0.1457   -0.2779      1095
   808    0.2288    0.4329       632
   809    0.1992    0.9195       960
   810    0.0724    0.9651      1376
   811   -0.0862    0.5250      2131
   812   -0.1917   -0.1143      2734
   813   -0.2138   -0.7095      2616
   814   -0.1307   -0.9523      2185
   815    0.0123   -0.7450      1732
